rotation_id,vehicle_type_id,assignment
95069,88,0
95069,89,0
95069,90,0
95069,91,0
94715,82,0
94715,83,0
94715,84,1
94715,85,0
94715,86,0
94715,87,0
94715,88,0
94715,89,0
94715,90,0
94715,91,0
99154,82,0
99154,83,0
99154,84,1
99154,85,0
99154,86,0
99154,87,0
99154,88,0
99154,89,0
99154,90,0
99154,91,0
91919,82,0
91919,83,0
91919,84,1
91919,85,0
91919,86,0
91919,87,0
91919,88,0
91919,89,0
91919,90,0
91919,91,0
97031,82,0
97031,83,0
97031,84,1
97031,85,0
97031,86,0
97031,87,0
97031,88,0
97031,89,0
97031,90,0
97031,91,0
98011,82,0
98011,83,0
98011,84,1
98011,85,0
98011,86,0
98011,87,0
98011,88,0
98011,89,0
98011,90,0
98011,91,0
91536,82,0
91536,83,0
91536,84,1
91536,85,0
91536,86,0
91536,87,0
91536,88,0
91536,89,0
91536,90,0
91536,91,0
97136,82,0
97136,83,0
97136,84,1
97136,85,0
97136,86,0
97136,87,0
97136,88,0
97136,89,0
97136,90,0
97136,91,0
90744,82,0
90744,83,0
90744,84,1
90744,85,0
90744,86,0
90744,87,0
90744,88,0
90744,89,0
90744,90,0
90744,91,0
93674,82,0
93674,83,0
93674,84,1
93674,85,0
93674,86,0
93674,87,0
93674,88,0
93674,89,0
93674,90,0
93674,91,0
89959,82,0
89959,83,0
89959,84,1
89959,85,0
89959,86,0
89959,87,0
89959,88,0
89959,89,0
89959,90,0
89959,91,0
92327,82,0
92327,83,0
92327,84,1
92327,85,0
92327,86,0
92327,87,0
92327,88,0
92327,89,0
92327,90,0
92327,91,0
93645,82,0
93645,83,0
93645,84,1
93645,85,0
93645,86,0
93645,87,0
93645,88,0
93645,89,0
93645,90,0
93645,91,0
97134,82,0
97134,83,0
97134,84,1
97134,85,0
97134,86,0
97134,87,0
97134,88,0
97134,89,0
97134,90,0
97134,91,0
90743,82,0
90743,83,0
90743,84,1
90743,85,0
90743,86,0
90743,87,0
90743,88,0
90743,89,0
90743,90,0
90743,91,0
92039,82,0
92039,83,0
92039,84,1
92039,85,0
92039,86,0
92039,87,0
92039,88,0
92039,89,0
92039,90,0
92039,91,0
97671,82,0
97671,83,0
97671,84,1
97671,85,0
97671,86,0
97671,87,0
97671,88,0
97671,89,0
97671,90,0
97671,91,0
89243,82,0
89243,83,0
89243,84,1
89243,85,0
89243,86,0
89243,87,0
89243,88,0
89243,89,0
89243,90,0
89243,91,0
97898,82,0
97898,83,0
97898,84,1
97898,85,0
97898,86,0
97898,87,0
97898,88,0
97898,89,0
97898,90,0
97898,91,0
98891,82,0
98891,83,0
98891,84,1
98891,85,0
98891,86,0
98891,87,0
98891,88,0
98891,89,0
98891,90,0
98891,91,0
90263,82,0
90263,83,0
90263,84,1
90263,85,0
90263,86,0
90263,87,0
90263,88,0
90263,89,0
90263,90,0
90263,91,0
91877,82,0
91877,83,0
91877,84,1
91877,85,0
91877,86,0
91877,87,0
91877,88,0
91877,89,0
91877,90,0
91877,91,0
92642,82,0
92642,83,0
92642,84,1
92642,85,0
92642,86,0
92642,87,0
92642,88,0
92642,89,0
92642,90,0
92642,91,0
89605,82,0
89605,83,0
89605,84,1
89605,85,0
89605,86,0
89605,87,0
89605,88,0
89605,89,0
89605,90,0
89605,91,0
93427,82,0
93427,83,0
93427,84,1
93427,85,0
93427,86,0
93427,87,0
93427,88,0
93427,89,0
93427,90,0
93427,91,0
97913,82,0
97913,83,0
97913,84,1
97913,85,0
97913,86,0
97913,87,0
97913,88,0
97913,89,0
97913,90,0
97913,91,0
91782,82,0
91782,83,0
91782,84,1
91782,85,0
91782,86,0
91782,87,0
91782,88,0
91782,89,0
91782,90,0
91782,91,0
90598,82,0
90598,83,0
90598,84,1
90598,85,0
90598,86,0
90598,87,0
90598,88,0
90598,89,0
90598,90,0
90598,91,0
89101,82,0
89101,83,0
89101,84,1
89101,85,0
89101,86,0
89101,87,0
89101,88,0
89101,89,0
89101,90,0
89101,91,0
89956,82,0
89956,83,0
89956,84,1
89956,85,0
89956,86,0
89956,87,0
89956,88,0
89956,89,0
89956,90,0
89956,91,0
94722,82,0
94722,83,0
94722,84,1
94722,85,0
94722,86,0
94722,87,0
94722,88,0
94722,89,0
94722,90,0
94722,91,0
95681,82,0
95681,83,0
95681,84,1
95681,85,0
95681,86,0
95681,87,0
95681,88,0
95681,89,0
95681,90,0
95681,91,0
98033,82,0
98033,83,0
98033,84,1
98033,85,0
98033,86,0
98033,87,0
98033,88,0
98033,89,0
98033,90,0
98033,91,0
94318,82,0
94318,83,0
94318,84,1
94318,85,0
94318,86,0
94318,87,0
94318,88,0
94318,89,0
94318,90,0
94318,91,0
97910,82,0
97910,83,0
97910,84,1
97910,85,0
97910,86,0
97910,87,0
97910,88,0
97910,89,0
97910,90,0
97910,91,0
95082,82,0
95082,83,0
95082,84,1
95082,85,0
95082,86,0
95082,87,0
95082,88,0
95082,89,0
95082,90,0
95082,91,0
93757,82,0
93757,83,0
93757,84,1
93757,85,0
93757,86,0
93757,87,0
93757,88,0
93757,89,0
93757,90,0
93757,91,0
94091,82,0
94091,83,0
94091,84,1
94091,85,0
94091,86,0
94091,87,0
94091,88,0
94091,89,0
94091,90,0
94091,91,0
98707,82,0
98707,83,0
98707,84,1
98707,85,0
98707,86,0
98707,87,0
98707,88,0
98707,89,0
98707,90,0
98707,91,0
95350,82,0
95350,83,0
95350,84,1
95350,85,0
95350,86,0
95350,87,0
95350,88,0
95350,89,0
95350,90,0
95350,91,0
99187,82,0
99187,83,0
99187,84,1
99187,85,0
99187,86,0
99187,87,0
99187,88,0
99187,89,0
99187,90,0
99187,91,0
88873,82,0
88873,83,0
88873,84,1
88873,85,0
88873,86,0
88873,87,0
88873,88,0
88873,89,0
88873,90,0
88873,91,0
89098,82,0
89098,83,0
89098,84,1
89098,85,0
89098,86,0
89098,87,0
89098,88,0
89098,89,0
89098,90,0
89098,91,0
97897,82,0
97897,83,0
97897,84,1
97897,85,0
97897,86,0
97897,87,0
97897,88,0
97897,89,0
97897,90,0
97897,91,0
97979,82,0
97979,83,0
97979,84,1
97979,85,0
97979,86,0
97979,87,0
97979,88,0
97979,89,0
97979,90,0
97979,91,0
93487,82,0
93487,83,0
93487,84,1
93487,85,0
93487,86,0
93487,87,0
93487,88,0
93487,89,0
93487,90,0
93487,91,0
93238,82,0
93238,83,0
93238,84,1
93238,85,0
93238,86,0
93238,87,0
93238,88,0
93238,89,0
93238,90,0
93238,91,0
89252,82,0
89252,83,0
89252,84,1
89252,85,0
89252,86,0
89252,87,0
89252,88,0
89252,89,0
89252,90,0
89252,91,0
96908,82,0
96908,83,0
96908,84,1
96908,85,0
96908,86,0
96908,87,0
96908,88,0
96908,89,0
96908,90,0
96908,91,0
91466,82,0
91466,83,0
91466,84,1
91466,85,0
91466,86,0
91466,87,0
91466,88,0
91466,89,0
91466,90,0
91466,91,0
94453,82,0
94453,83,0
94453,84,1
94453,85,0
94453,86,0
94453,87,0
94453,88,0
94453,89,0
94453,90,0
94453,91,0
93914,82,0
93914,83,0
93914,84,1
93914,85,0
93914,86,0
93914,87,0
93914,88,0
93914,89,0
93914,90,0
93914,91,0
90095,82,0
90095,83,0
90095,84,1
90095,85,0
90095,86,0
90095,87,0
90095,88,0
90095,89,0
90095,90,0
90095,91,0
98442,82,0
98442,83,0
98442,84,1
98442,85,0
98442,86,0
98442,87,0
98442,88,0
98442,89,0
98442,90,0
98442,91,0
95684,82,0
95684,83,0
95684,84,1
95684,85,0
95684,86,0
95684,87,0
95684,88,0
95684,89,0
95684,90,0
95684,91,0
98623,82,0
98623,83,0
98623,84,1
98623,85,0
98623,86,0
98623,87,0
98623,88,0
98623,89,0
98623,90,0
98623,91,0
93271,82,0
93271,83,0
93271,84,1
93271,85,0
93271,86,0
93271,87,0
93271,88,0
93271,89,0
93271,90,0
93271,91,0
92639,82,0
92639,83,0
92639,84,1
92639,85,0
92639,86,0
92639,87,0
92639,88,0
92639,89,0
92639,90,0
92639,91,0
89102,82,0
89102,83,0
89102,84,1
89102,85,0
89102,86,0
89102,87,0
89102,88,0
89102,89,0
89102,90,0
89102,91,0
97420,82,0
97420,83,0
97420,84,1
97420,85,0
97420,86,0
97420,87,0
97420,88,0
97420,89,0
97420,90,0
97420,91,0
90390,82,0
90390,83,0
90390,84,1
90390,85,0
90390,86,0
90390,87,0
90390,88,0
90390,89,0
90390,90,0
90390,91,0
97305,82,0
97305,83,0
97305,84,1
97305,85,0
97305,86,0
97305,87,0
97305,88,0
97305,89,0
97305,90,0
97305,91,0
98466,82,0
98466,83,0
98466,84,1
98466,85,0
98466,86,0
98466,87,0
98466,88,0
98466,89,0
98466,90,0
98466,91,0
94317,82,0
94317,83,0
94317,84,1
94317,85,0
94317,86,0
94317,87,0
94317,88,0
94317,89,0
94317,90,0
94317,91,0
93946,82,0
93946,83,0
93946,84,1
93946,85,0
93946,86,0
93946,87,0
93946,88,0
93946,89,0
93946,90,0
93946,91,0
91401,82,0
91401,83,0
91401,84,1
91401,85,0
91401,86,0
91401,87,0
91401,88,0
91401,89,0
91401,90,0
91401,91,0
91296,82,0
91296,83,0
91296,84,1
91296,85,0
91296,86,0
91296,87,0
91296,88,0
91296,89,0
91296,90,0
91296,91,0
96211,82,0
96211,83,0
96211,84,1
96211,85,0
96211,86,0
96211,87,0
96211,88,0
96211,89,0
96211,90,0
96211,91,0
97308,82,0
97308,83,0
97308,84,1
97308,85,0
97308,86,0
97308,87,0
97308,88,0
97308,89,0
97308,90,0
97308,91,0
89892,82,0
89892,83,0
89892,84,1
89892,85,0
89892,86,0
89892,87,0
89892,88,0
89892,89,0
89892,90,0
89892,91,0
91915,82,0
91915,83,0
91915,84,1
91915,85,0
91915,86,0
91915,87,0
91915,88,0
91915,89,0
91915,90,0
91915,91,0
95087,82,0
95087,83,0
95087,84,1
95087,85,0
95087,86,0
95087,87,0
95087,88,0
95087,89,0
95087,90,0
95087,91,0
98806,82,0
98806,83,0
98806,84,1
98806,85,0
98806,86,0
98806,87,0
98806,88,0
98806,89,0
98806,90,0
98806,91,0
94375,82,0
94375,83,0
94375,84,1
94375,85,0
94375,86,0
94375,87,0
94375,88,0
94375,89,0
94375,90,0
94375,91,0
89894,82,0
89894,83,0
89894,84,1
89894,85,0
89894,86,0
89894,87,0
89894,88,0
89894,89,0
89894,90,0
89894,91,0
90968,82,0
90968,83,0
90968,84,1
90968,85,0
90968,86,0
90968,87,0
90968,88,0
90968,89,0
90968,90,0
90968,91,0
98619,82,0
98619,83,0
98619,84,1
98619,85,0
98619,86,0
98619,87,0
98619,88,0
98619,89,0
98619,90,0
98619,91,0
97421,82,0
97421,83,0
97421,84,1
97421,85,0
97421,86,0
97421,87,0
97421,88,0
97421,89,0
97421,90,0
97421,91,0
93475,82,0
93475,83,0
93475,84,1
93475,85,0
93475,86,0
93475,87,0
93475,88,0
93475,89,0
93475,90,0
93475,91,0
91902,82,0
91902,83,0
91902,84,1
91902,85,0
91902,86,0
91902,87,0
91902,88,0
91902,89,0
91902,90,0
91902,91,0
89434,82,0
89434,83,0
89434,84,1
89434,85,0
89434,86,0
89434,87,0
89434,88,0
89434,89,0
89434,90,0
89434,91,0
98596,82,0
98596,83,0
98596,84,1
98596,85,0
98596,86,0
98596,87,0
98596,88,0
98596,89,0
98596,90,0
98596,91,0
92031,82,0
92031,83,0
92031,84,1
92031,85,0
92031,86,0
92031,87,0
92031,88,0
92031,89,0
92031,90,0
92031,91,0
92026,82,0
92026,83,0
92026,84,1
92026,85,0
92026,86,0
92026,87,0
92026,88,0
92026,89,0
92026,90,0
92026,91,0
97268,82,0
97268,83,0
97268,84,1
97268,85,0
97268,86,0
97268,87,0
97268,88,0
97268,89,0
97268,90,0
97268,91,0
93084,82,0
93084,83,0
93084,84,1
93084,85,0
93084,86,0
93084,87,0
93084,88,0
93084,89,0
93084,90,0
93084,91,0
91535,82,0
91535,83,0
91535,84,1
91535,85,0
91535,86,0
91535,87,0
91535,88,0
91535,89,0
91535,90,0
91535,91,0
88987,82,0
88987,83,0
88987,84,1
88987,85,0
88987,86,0
88987,87,0
88987,88,0
88987,89,0
88987,90,0
88987,91,0
96613,82,0
96613,83,0
96613,84,1
96613,85,0
96613,86,0
96613,87,0
96613,88,0
96613,89,0
96613,90,0
96613,91,0
98441,82,0
98441,83,0
98441,84,1
98441,85,0
98441,86,0
98441,87,0
98441,88,0
98441,89,0
98441,90,0
98441,91,0
90551,82,0
90551,83,0
90551,84,1
90551,85,0
90551,86,0
90551,87,0
90551,88,0
90551,89,0
90551,90,0
90551,91,0
90898,82,0
90898,83,0
90898,84,1
90898,85,0
90898,86,0
90898,87,0
90898,88,0
90898,89,0
90898,90,0
90898,91,0
98847,82,0
98847,83,0
98847,84,1
98847,85,0
98847,86,0
98847,87,0
98847,88,0
98847,89,0
98847,90,0
98847,91,0
95606,82,0
95606,83,0
95606,84,1
95606,85,0
95606,86,0
95606,87,0
95606,88,0
95606,89,0
95606,90,0
95606,91,0
89979,82,0
89979,83,0
89979,84,1
89979,85,0
89979,86,0
89979,87,0
89979,88,0
89979,89,0
89979,90,0
89979,91,0
94628,82,0
94628,83,0
94628,84,1
94628,85,0
94628,86,0
94628,87,0
94628,88,0
94628,89,0
94628,90,0
94628,91,0
90915,82,0
90915,83,0
90915,84,1
90915,85,0
90915,86,0
90915,87,0
90915,88,0
90915,89,0
90915,90,0
90915,91,0
94724,82,0
94724,83,0
94724,84,1
94724,85,0
94724,86,0
94724,87,0
94724,88,0
94724,89,0
94724,90,0
94724,91,0
94719,82,0
94719,83,0
94719,84,1
94719,85,0
94719,86,0
94719,87,0
94719,88,0
94719,89,0
94719,90,0
94719,91,0
91465,82,0
91465,83,0
91465,84,1
91465,85,0
91465,86,0
91465,87,0
91465,88,0
91465,89,0
91465,90,0
91465,91,0
99133,82,0
99133,83,0
99133,84,1
99133,85,0
99133,86,0
99133,87,0
99133,88,0
99133,89,0
99133,90,0
99133,91,0
96826,82,0
96826,83,0
96826,84,1
96826,85,0
96826,86,0
96826,87,0
96826,88,0
96826,89,0
96826,90,0
96826,91,0
96073,82,0
96073,83,0
96073,84,1
96073,85,0
96073,86,0
96073,87,0
96073,88,0
96073,89,0
96073,90,0
96073,91,0
99153,82,0
99153,83,0
99153,84,1
99153,85,0
99153,86,0
99153,87,0
99153,88,0
99153,89,0
99153,90,0
99153,91,0
98201,82,0
98201,83,0
98201,84,1
98201,85,0
98201,86,0
98201,87,0
98201,88,0
98201,89,0
98201,90,0
98201,91,0
92541,82,0
92541,83,0
92541,84,1
92541,85,0
92541,86,0
92541,87,0
92541,88,0
92541,89,0
92541,90,0
92541,91,0
95074,82,0
95074,83,0
95074,84,1
95074,85,0
95074,86,0
95074,87,0
95074,88,0
95074,89,0
95074,90,0
95074,91,0
92065,82,0
92065,83,0
92065,84,1
92065,85,0
92065,86,0
92065,87,0
92065,88,0
92065,89,0
92065,90,0
92065,91,0
97404,82,0
97404,83,0
97404,84,1
97404,85,0
97404,86,0
97404,87,0
97404,88,0
97404,89,0
97404,90,0
97404,91,0
95609,82,0
95609,83,0
95609,84,1
95609,85,0
95609,86,0
95609,87,0
95609,88,0
95609,89,0
95609,90,0
95609,91,0
97435,82,0
97435,83,0
97435,84,1
97435,85,0
97435,86,0
97435,87,0
97435,88,0
97435,89,0
97435,90,0
97435,91,0
98355,82,0
98355,83,0
98355,84,1
98355,85,0
98355,86,0
98355,87,0
98355,88,0
98355,89,0
98355,90,0
98355,91,0
98037,82,0
98037,83,0
98037,84,1
98037,85,0
98037,86,0
98037,87,0
98037,88,0
98037,89,0
98037,90,0
98037,91,0
96871,82,0
96871,83,0
96871,84,1
96871,85,0
96871,86,0
96871,87,0
96871,88,0
96871,89,0
96871,90,0
96871,91,0
97519,82,0
97519,83,0
97519,84,1
97519,85,0
97519,86,0
97519,87,0
97519,88,0
97519,89,0
97519,90,0
97519,91,0
91913,82,0
91913,83,0
91913,84,1
91913,85,0
91913,86,0
91913,87,0
91913,88,0
91913,89,0
91913,90,0
91913,91,0
89105,82,0
89105,83,0
89105,84,1
89105,85,0
89105,86,0
89105,87,0
89105,88,0
89105,89,0
89105,90,0
89105,91,0
91741,82,0
91741,83,0
91741,84,1
91741,85,0
91741,86,0
91741,87,0
91741,88,0
91741,89,0
91741,90,0
91741,91,0
92321,82,0
92321,83,0
92321,84,1
92321,85,0
92321,86,0
92321,87,0
92321,88,0
92321,89,0
92321,90,0
92321,91,0
97899,82,0
97899,83,0
97899,84,1
97899,85,0
97899,86,0
97899,87,0
97899,88,0
97899,89,0
97899,90,0
97899,91,0
95605,82,0
95605,83,0
95605,84,1
95605,85,0
95605,86,0
95605,87,0
95605,88,0
95605,89,0
95605,90,0
95605,91,0
94418,82,0
94418,83,0
94418,84,1
94418,85,0
94418,86,0
94418,87,0
94418,88,0
94418,89,0
94418,90,0
94418,91,0
98038,82,0
98038,83,0
98038,84,1
98038,85,0
98038,86,0
98038,87,0
98038,88,0
98038,89,0
98038,90,0
98038,91,0
89443,82,0
89443,83,0
89443,84,1
89443,85,0
89443,86,0
89443,87,0
89443,88,0
89443,89,0
89443,90,0
89443,91,0
97568,82,0
97568,83,0
97568,84,1
97568,85,0
97568,86,0
97568,87,0
97568,88,0
97568,89,0
97568,90,0
97568,91,0
94622,82,0
94622,83,0
94622,84,1
94622,85,0
94622,86,0
94622,87,0
94622,88,0
94622,89,0
94622,90,0
94622,91,0
97265,82,0
97265,83,0
97265,84,1
97265,85,0
97265,86,0
97265,87,0
97265,88,0
97265,89,0
97265,90,0
97265,91,0
92324,82,0
92324,83,0
92324,84,1
92324,85,0
92324,86,0
92324,87,0
92324,88,0
92324,89,0
92324,90,0
92324,91,0
95685,82,0
95685,83,0
95685,84,1
95685,85,0
95685,86,0
95685,87,0
95685,88,0
95685,89,0
95685,90,0
95685,91,0
89898,82,0
89898,83,0
89898,84,1
89898,85,0
89898,86,0
89898,87,0
89898,88,0
89898,89,0
89898,90,0
89898,91,0
98810,82,0
98810,83,0
98810,84,1
98810,85,0
98810,86,0
98810,87,0
98810,88,0
98810,89,0
98810,90,0
98810,91,0
96363,82,0
96363,83,0
96363,84,1
96363,85,0
96363,86,0
96363,87,0
96363,88,0
96363,89,0
96363,90,0
96363,91,0
95155,82,0
95155,83,0
95155,84,1
95155,85,0
95155,86,0
95155,87,0
95155,88,0
95155,89,0
95155,90,0
95155,91,0
89960,82,0
89960,83,0
89960,84,1
89960,85,0
89960,86,0
89960,87,0
89960,88,0
89960,89,0
89960,90,0
89960,91,0
98012,82,0
98012,83,0
98012,84,1
98012,85,0
98012,86,0
98012,87,0
98012,88,0
98012,89,0
98012,90,0
98012,91,0
94477,82,0
94477,83,0
94477,84,1
94477,85,0
94477,86,0
94477,87,0
94477,88,0
94477,89,0
94477,90,0
94477,91,0
93915,82,0
93915,83,0
93915,84,1
93915,85,0
93915,86,0
93915,87,0
93915,88,0
93915,89,0
93915,90,0
93915,91,0
88871,82,0
88871,83,0
88871,84,1
88871,85,0
88871,86,0
88871,87,0
88871,88,0
88871,89,0
88871,90,0
88871,91,0
89249,82,0
89249,83,0
89249,84,1
89249,85,0
89249,86,0
89249,87,0
89249,88,0
89249,89,0
89249,90,0
89249,91,0
96209,82,0
96209,83,0
96209,84,1
96209,85,0
96209,86,0
96209,87,0
96209,88,0
96209,89,0
96209,90,0
96209,91,0
98444,82,0
98444,83,0
98444,84,1
98444,85,0
98444,86,0
98444,87,0
98444,88,0
98444,89,0
98444,90,0
98444,91,0
95603,82,0
95603,83,0
95603,84,1
95603,85,0
95603,86,0
95603,87,0
95603,88,0
95603,89,0
95603,90,0
95603,91,0
96789,82,0
96789,83,0
96789,84,1
96789,85,0
96789,86,0
96789,87,0
96789,88,0
96789,89,0
96789,90,0
96789,91,0
97896,82,0
97896,83,0
97896,84,1
97896,85,0
97896,86,0
97896,87,0
97896,88,0
97896,89,0
97896,90,0
97896,91,0
90389,82,0
90389,83,0
90389,84,1
90389,85,0
90389,86,0
90389,87,0
90389,88,0
90389,89,0
90389,90,0
90389,91,0
96280,82,0
96280,83,0
96280,84,1
96280,85,0
96280,86,0
96280,87,0
96280,88,0
96280,89,0
96280,90,0
96280,91,0
94481,82,0
94481,83,0
94481,84,1
94481,85,0
94481,86,0
94481,87,0
94481,88,0
94481,89,0
94481,90,0
94481,91,0
95600,82,0
95600,83,0
95600,84,1
95600,85,0
95600,86,0
95600,87,0
95600,88,0
95600,89,0
95600,90,0
95600,91,0
97958,82,0
97958,83,0
97958,84,1
97958,85,0
97958,86,0
97958,87,0
97958,88,0
97958,89,0
97958,90,0
97958,91,0
92322,82,0
92322,83,0
92322,84,1
92322,85,0
92322,86,0
92322,87,0
92322,88,0
92322,89,0
92322,90,0
92322,91,0
96275,82,0
96275,83,0
96275,84,1
96275,85,0
96275,86,0
96275,87,0
96275,88,0
96275,89,0
96275,90,0
96275,91,0
94483,82,0
94483,83,0
94483,84,1
94483,85,0
94483,86,0
94483,87,0
94483,88,0
94483,89,0
94483,90,0
94483,91,0
98028,82,0
98028,83,0
98028,84,1
98028,85,0
98028,86,0
98028,87,0
98028,88,0
98028,89,0
98028,90,0
98028,91,0
93239,82,0
93239,83,0
93239,84,1
93239,85,0
93239,86,0
93239,87,0
93239,88,0
93239,89,0
93239,90,0
93239,91,0
98034,82,0
98034,83,0
98034,84,1
98034,85,0
98034,86,0
98034,87,0
98034,88,0
98034,89,0
98034,90,0
98034,91,0
95075,82,0
95075,83,0
95075,84,1
95075,85,0
95075,86,0
95075,87,0
95075,88,0
95075,89,0
95075,90,0
95075,91,0
98443,82,0
98443,83,0
98443,84,1
98443,85,0
98443,86,0
98443,87,0
98443,88,0
98443,89,0
98443,90,0
98443,91,0
97616,82,0
97616,83,0
97616,84,1
97616,85,0
97616,86,0
97616,87,0
97616,88,0
97616,89,0
97616,90,0
97616,91,0
99188,82,0
99188,83,0
99188,84,1
99188,85,0
99188,86,0
99188,87,0
99188,88,0
99188,89,0
99188,90,0
99188,91,0
92644,82,0
92644,83,0
92644,84,1
92644,85,0
92644,86,0
92644,87,0
92644,88,0
92644,89,0
92644,90,0
92644,91,0
95154,82,0
95154,83,0
95154,84,1
95154,85,0
95154,86,0
95154,87,0
95154,88,0
95154,89,0
95154,90,0
95154,91,0
95071,82,0
95071,83,0
95071,84,1
95071,85,0
95071,86,0
95071,87,0
95071,88,0
95071,89,0
95071,90,0
95071,91,0
95424,82,0
95424,83,0
95424,84,1
95424,85,0
95424,86,0
95424,87,0
95424,88,0
95424,89,0
95424,90,0
95424,91,0
93649,82,0
93649,83,0
93649,84,1
93649,85,0
93649,86,0
93649,87,0
93649,88,0
93649,89,0
93649,90,0
93649,91,0
94443,82,0
94443,83,0
94443,84,1
94443,85,0
94443,86,0
94443,87,0
94443,88,0
94443,89,0
94443,90,0
94443,91,0
93269,82,0
93269,83,0
93269,84,1
93269,85,0
93269,86,0
93269,87,0
93269,88,0
93269,89,0
93269,90,0
93269,91,0
98197,82,0
98197,83,0
98197,84,1
98197,85,0
98197,86,0
98197,87,0
98197,88,0
98197,89,0
98197,90,0
98197,91,0
90911,82,0
90911,83,0
90911,84,1
90911,85,0
90911,86,0
90911,87,0
90911,88,0
90911,89,0
90911,90,0
90911,91,0
96904,82,0
96904,83,0
96904,84,1
96904,85,0
96904,86,0
96904,87,0
96904,88,0
96904,89,0
96904,90,0
96904,91,0
90891,82,0
90891,83,0
90891,84,1
90891,85,0
90891,86,0
90891,87,0
90891,88,0
90891,89,0
90891,90,0
90891,91,0
91904,82,0
91904,83,0
91904,84,1
91904,85,0
91904,86,0
91904,87,0
91904,88,0
91904,89,0
91904,90,0
91904,91,0
96614,82,0
96614,83,0
96614,84,1
96614,85,0
96614,86,0
96614,87,0
96614,88,0
96614,89,0
96614,90,0
96614,91,0
96082,82,0
96082,83,0
96082,84,1
96082,85,0
96082,86,0
96082,87,0
96082,88,0
96082,89,0
96082,90,0
96082,91,0
96077,82,0
96077,83,0
96077,84,1
96077,85,0
96077,86,0
96077,87,0
96077,88,0
96077,89,0
96077,90,0
96077,91,0
96778,82,0
96778,83,0
96778,84,1
96778,85,0
96778,86,0
96778,87,0
96778,88,0
96778,89,0
96778,90,0
96778,91,0
97914,82,0
97914,83,0
97914,84,1
97914,85,0
97914,86,0
97914,87,0
97914,88,0
97914,89,0
97914,90,0
97914,91,0
98525,82,0
98525,83,0
98525,84,1
98525,85,0
98525,86,0
98525,87,0
98525,88,0
98525,89,0
98525,90,0
98525,91,0
93947,82,0
93947,83,0
93947,84,1
93947,85,0
93947,86,0
93947,87,0
93947,88,0
93947,89,0
93947,90,0
93947,91,0
96791,82,0
96791,83,0
96791,84,1
96791,85,0
96791,86,0
96791,87,0
96791,88,0
96791,89,0
96791,90,0
96791,91,0
94621,82,0
94621,83,0
94621,84,1
94621,85,0
94621,86,0
94621,87,0
94621,88,0
94621,89,0
94621,90,0
94621,91,0
89957,82,0
89957,83,0
89957,84,1
89957,85,0
89957,86,0
89957,87,0
89957,88,0
89957,89,0
89957,90,0
89957,91,0
93083,82,0
93083,83,0
93083,84,1
93083,85,0
93083,86,0
93083,87,0
93083,88,0
93083,89,0
93083,90,0
93083,91,0
94732,82,0
94732,83,0
94732,84,1
94732,85,0
94732,86,0
94732,87,0
94732,88,0
94732,89,0
94732,90,0
94732,91,0
96166,82,0
96166,83,0
96166,84,1
96166,85,0
96166,86,0
96166,87,0
96166,88,0
96166,89,0
96166,90,0
96166,91,0
91538,82,0
91538,83,0
91538,84,1
91538,85,0
91538,86,0
91538,87,0
91538,88,0
91538,89,0
91538,90,0
91538,91,0
97135,82,0
97135,83,0
97135,84,1
97135,85,0
97135,86,0
97135,87,0
97135,88,0
97135,89,0
97135,90,0
97135,91,0
90742,82,0
90742,83,0
90742,84,1
90742,85,0
90742,86,0
90742,87,0
90742,88,0
90742,89,0
90742,90,0
90742,91,0
93666,82,0
93666,83,0
93666,84,1
93666,85,0
93666,86,0
93666,87,0
93666,88,0
93666,89,0
93666,90,0
93666,91,0
95068,82,0
95068,83,0
95068,84,1
95068,85,0
95068,86,0
95068,87,0
95068,88,0
95068,89,0
95068,90,0
95068,91,0
90550,82,0
90550,83,0
90550,84,1
90550,85,0
90550,86,0
90550,87,0
90550,88,0
90550,89,0
90550,90,0
90550,91,0
91464,82,0
91464,83,0
91464,84,1
91464,85,0
91464,86,0
91464,87,0
91464,88,0
91464,89,0
91464,90,0
91464,91,0
92739,82,0
92739,83,0
92739,84,1
92739,85,0
92739,86,0
92739,87,0
92739,88,0
92739,89,0
92739,90,0
92739,91,0
92734,82,0
92734,83,0
92734,84,1
92734,85,0
92734,86,0
92734,87,0
92734,88,0
92734,89,0
92734,90,0
92734,91,0
94320,82,0
94320,83,0
94320,84,1
94320,85,0
94320,86,0
94320,87,0
94320,88,0
94320,89,0
94320,90,0
94320,91,0
92640,82,0
92640,83,0
92640,84,1
92640,85,0
92640,86,0
92640,87,0
92640,88,0
92640,89,0
92640,90,0
92640,91,0
91410,82,0
91410,83,0
91410,84,1
91410,85,0
91410,86,0
91410,87,0
91410,88,0
91410,89,0
91410,90,0
91410,91,0
97263,82,0
97263,83,0
97263,84,1
97263,85,0
97263,86,0
97263,87,0
97263,88,0
97263,89,0
97263,90,0
97263,91,0
96777,82,0
96777,83,0
96777,84,1
96777,85,0
96777,86,0
96777,87,0
96777,88,0
96777,89,0
96777,90,0
96777,91,0
98090,82,0
98090,83,0
98090,84,1
98090,85,0
98090,86,0
98090,87,0
98090,88,0
98090,89,0
98090,90,0
98090,91,0
91909,82,0
91909,83,0
91909,84,1
91909,85,0
91909,86,0
91909,87,0
91909,88,0
91909,89,0
91909,90,0
91909,91,0
89604,82,0
89604,83,0
89604,84,1
